datetime,soft_counts,hard_counts,soft_ma5,soft_ma30,hard_ma5,hard_ma30,soft_diff,hard_diff,soft_std5,hard_std5,ratio,flare,target
2024-07-14 23:29:00+00:00,102.91666666666667,0.3333333333333333,105.0366666666667,97.65222222222222,0.17666666666684713,0.3049999999999697,-0.9833333333333343,0.25,1.5560544834717065,0.13312483698679636,77.18750000000001,0,0
2024-07-14 23:30:00+00:00,99.46666666666667,0.15,103.78666666666672,97.75666666666666,0.16000000000018047,0.3033333333333031,-3.450000000000003,-0.18333333333333332,2.847596452366845,0.1294217910575309,86.49275362318842,0,0
2024-07-14 23:31:00+00:00,100.88333333333334,0.16666666666666666,102.74666666666671,98.01833333333335,0.14666666666684716,0.3049999999999697,1.4166666666666714,0.016666666666666663,2.7469022957139915,0.12326574724952538,86.47142857142858,0,0
2024-07-14 23:32:00+00:00,97.2,0.11666666666666667,100.87333333333339,98.305,0.17000000000018048,0.30444444444441415,-3.683333333333337,-0.04999999999999999,2.6836594004743155,0.09675283516078542,87.04477611940298,0,0
2024-07-14 23:33:00+00:00,93.86666666666666,0.13333333333333333,98.86666666666672,98.34277777777778,0.18000000000018046,0.3044444444444141,-3.333333333333343,0.016666666666666663,3.485943997761834,0.0877179824493431,82.8235294117647,0,0
2024-07-14 23:34:00+00:00,91.08333333333333,0.1,96.50000000000004,98.36222222222221,0.13333333333351383,0.3044444444444141,-2.7833333333333314,-0.033333333333333326,4.024283925257651,0.026352313844976175,82.8030303030303,0,0
2024-07-14 23:35:00+00:00,86.23333333333333,0.06666666666666667,93.85333333333338,98.26555555555555,0.11666666666684715,0.3061111111110808,-4.849999999999994,-0.03333333333333334,5.620466073989303,0.03726779963224116,80.84375,0,0
2024-07-14 23:36:00+00:00,84.96666666666667,0.11666666666666667,90.67000000000004,98.20666666666668,0.10666666666684714,0.303333333333303,-1.2666666666666657,0.05,5.129387011240887,0.025276251490857153,76.08955223880596,0,0
2024-07-14 23:37:00+00:00,84.96666666666667,0.1,88.22333333333339,97.97055555555556,0.1033333333335138,0.303333333333303,0.0,-0.016666666666666663,4.037284565972789,0.024720661634578922,77.24242424242424,0,0
2024-07-14 23:38:00+00:00,87.31666666666666,0.08333333333333333,86.91333333333337,97.83444444444444,0.09333333333351382,0.30388888888885857,2.3499999999999943,-0.016666666666666677,2.529476230363776,0.019002923765871566,80.60000000000001,0,0
2024-07-14 23:39:00+00:00,85.16666666666667,0.2,85.73000000000005,97.70055555555555,0.11333333333351381,0.30277777777774745,-2.1499999999999915,0.11666666666666668,1.031207490694351,0.051908038346526755,70.97222222222223,0,0
2024-07-14 23:40:00+00:00,86.43333333333334,0.23333333333333334,85.77000000000004,97.48055555555555,0.14666666666684716,0.2899999999999697,1.2666666666666657,0.033333333333333326,1.0591138853765816,0.06603870919128071,70.08108108108108,0,0
2024-07-14 23:41:00+00:00,91.91666666666667,0.6333333333333333,87.16000000000005,97.33111111111111,0.25000000000018047,0.298333333333303,5.483333333333334,0.39999999999999997,2.826771814077726,0.22360679775118092,56.275510204081634,0,0
2024-07-14 23:42:00+00:00,102.98333333333333,1.6,90.76333333333339,97.44944444444445,0.5500000000001805,0.3422222222221919,11.066666666666663,0.9666666666666668,7.290570393778694,0.622494979899864,39.60897435897436,0,0
2024-07-14 23:43:00+00:00,115.63333333333334,3.55,96.4266666666667,98.03277777777777,1.243333333333514,0.45111111111108076,12.650000000000006,1.9499999999999997,12.834332212207606,1.4078944089196412,25.413919413919416,0,0
2024-07-14 23:44:00+00:00,126.16666666666667,1.3,104.62666666666671,98.91333333333333,1.4633333333335137,0.4816666666666364,10.533333333333331,-2.25,16.434417645091987,1.2846530011383808,54.855072463768124,0,0
2024-07-14 23:45:00+00:00,133.15,0.31666666666666665,113.97000000000006,99.89055555555555,1.4800000000001805,0.4761111111110808,6.983333333333334,-0.9833333333333334,16.78134463556948,1.265097712519763,101.12658227848102,0,0
2024-07-14 23:46:00+00:00,132.9,1.1666666666666667,122.16666666666671,100.87777777777778,1.5866666666668472,0.5049999999999697,-0.25,0.8500000000000001,12.869758911666688,1.196487916083504,61.33846153846153,0,0
2024-07-14 23:47:00+00:00,128.4,0.6833333333333333,127.25000000000004,101.90388888888889,1.4033333333335138,0.5188888888888585,-4.5,-0.4833333333333334,7.144500604581758,1.2623501011123237,76.27722772277228,0,0
2024-07-14 23:48:00+00:00,121.4,0.4166666666666667,128.40333333333336,102.825,0.7766666666668471,0.5261111111110808,-7.0,-0.26666666666666666,4.919355197130604,0.4404227766848016,85.69411764705882,0,0
2024-07-14 23:49:00+00:00,117.08333333333333,0.2,126.58666666666673,103.54722222222222,0.5566666666668472,0.5166666666666363,-4.316666666666677,-0.21666666666666667,7.131594414215446,0.3848881511418888,97.56944444444444,0,0
2024-07-14 23:50:00+00:00,111.83333333333333,0.21666666666666667,122.32333333333338,103.98944444444444,0.5366666666668471,0.48944444444441415,-5.25,0.016666666666666663,8.47263241265543,0.40266473509536665,91.91780821917807,0,0
2024-07-14 23:51:00+00:00,109.1,0.06666666666666667,117.56333333333339,104.18722222222223,0.3166666666668472,0.4594444444444141,-2.7333333333333343,-0.15000000000000002,7.694879249646826,0.24008100484925066,102.28125,0,0
2024-07-14 23:52:00+00:00,106.41666666666667,0.31666666666666665,113.16666666666671,104.29611111111112,0.24333333333351384,0.4549999999999697,-2.683333333333323,0.25,6.062303834166987,0.13155058173985376,80.82278481012659,0,0
2024-07-14 23:53:00+00:00,104.15,0.35,109.71666666666673,104.29777777777778,0.23000000000018045,0.4522222222221919,-2.2666666666666657,0.033333333333333326,5.025089827829473,0.11143009767206212,77.14814814814815,0,0
2024-07-14 23:54:00+00:00,107.91666666666667,0.26666666666666666,107.88333333333337,104.3938888888889,0.24333333333351378,0.44777777777774747,3.7666666666666657,-0.08333333333333331,2.8797906945508505,0.11093040861771827,85.19736842105264,0,0
2024-07-14 23:55:00+00:00,102.58333333333333,0.2,106.03333333333337,104.28944444444444,0.2400000000001805,0.44666666666663635,-5.333333333333343,-0.06666666666666665,2.671506025525951,0.1121754578054923,85.48611111111111,0,0
2024-07-14 23:56:00+00:00,100.6,0.16666666666666666,104.33333333333337,104.10666666666667,0.2600000000001804,0.4444444444444141,-1.9833333333333343,-0.033333333333333354,2.9246557252244165,0.07691987173159316,86.22857142857141,0,0
2024-07-14 23:57:00+00:00,94.66666666666667,0.08333333333333333,101.98333333333338,103.71000000000001,0.2133333333335138,0.4472222222221919,-5.933333333333323,-0.08333333333333333,4.891475010439524,0.10096754154174198,87.3846153846154,0,0
2024-07-14 23:58:00+00:00,92.6,0.06666666666666667,99.67333333333337,103.33333333333333,0.15666666666684714,0.44666666666663635,-2.066666666666677,-0.016666666666666663,6.172076455922601,0.08299933065651129,86.8125,0,0
2024-07-14 23:59:00+00:00,89.61224489795919,0.12244897959183673,96.01244897959188,102.88985260770976,0.12782312925188116,0.4396371882085865,-2.9877551020408077,0.055782312925170066,5.446115494406153,0.05582709336295863,79.83636363636364,0,0
2024-07-15 00:30:00+00:00,95.51666666666667,0.18333333333333332,100.6166666666667,92.54500000000002,0.3133333333335138,0.3276495726495423,-4.466666666666669,-0.033333333333333354,3.9777157040440327,0.1198378534172255,80.71830985915493,0,0
2024-07-15 00:31:00+00:00,92.9,0.23333333333333334,97.97333333333339,92.71944444444443,0.2666666666668472,0.3294444444444141,-2.61666666666666,0.05000000000000002,3.7963725376233164,0.08579691784469476,75.32432432432432,0,0
2024-07-15 00:32:00+00:00,89.71666666666667,0.11666666666666667,95.40666666666672,92.72,0.21000000000018043,0.32666666666663635,-3.183333333333337,-0.11666666666666667,4.240800500950821,0.06728876413129489,80.34328358208955,0,0
2024-07-15 00:33:00+00:00,85.71666666666667,0.08333333333333333,92.76666666666672,92.67222222222222,0.16666666666684715,0.3244444444444141,-4.0,-0.03333333333333334,5.4466860464749125,0.0645497224409737,79.12307692307694,0,0
2024-07-15 00:34:00+00:00,79.81666666666666,0.05,88.73333333333338,92.47277777777776,0.1333333333335138,0.3222222222221919,-5.900000000000006,-0.033333333333333326,6.183625330030724,0.07453559925362015,76.01587301587301,0,0
2024-07-15 00:35:00+00:00,77.81666666666666,0.1,85.19333333333338,92.17555555555555,0.11666666666684714,0.31777777777774746,-2.0,0.05,6.392395655949132,0.06972166888171948,70.74242424242424,0,0
2024-07-15 00:36:00+00:00,79.21666666666667,0.05,82.4566666666667,91.81333333333332,0.08000000000018048,0.31166666666663634,1.4000000000000057,-0.05,5.057964017267704,0.029814239709081904,75.44444444444444,0,0
2024-07-15 00:37:00+00:00,74.08333333333333,0.0,79.33000000000004,91.265,0.056666666666847144,0.3027777777777475,-5.13333333333334,-0.05,4.208826703749731,0.03836954811780259,74.08333333333333,0,0
2024-07-15 00:38:00+00:00,74.98333333333333,0.03333333333333333,77.18333333333337,90.77444444444446,0.04666666666684715,0.29833333333330303,0.9000000000000057,0.03333333333333333,2.545584412266546,0.03613247232196947,72.56451612903226,0,0
2024-07-15 00:39:00+00:00,71.13333333333334,0.08333333333333333,75.44666666666672,90.22111111111111,0.05333333333351381,0.2911111111110808,-3.8499999999999943,0.049999999999999996,3.1822947694979855,0.039791121294524265,65.66153846153847,0,0
2024-07-15 00:40:00+00:00,69.01666666666667,0.016666666666666666,73.68666666666671,89.48722222222221,0.03666666666684714,0.27944444444441413,-2.1166666666666742,-0.06666666666666667,3.89705016646875,0.03205897344458023,67.88524590163935,0,0
2024-07-15 00:41:00+00:00,68.03333333333333,0.03333333333333333,71.45000000000005,88.68833333333332,0.03333333333351381,0.2755555555555252,-0.9833333333333343,0.016666666666666666,3.046058473207003,0.031180478231816897,65.83870967741935,0,0
2024-07-15 00:42:00+00:00,66.98333333333333,0.016666666666666666,70.03000000000004,87.81833333333334,0.03666666666684714,0.2744444444444142,-1.0499999999999972,-0.016666666666666666,3.1641964049127465,0.027386127885163366,65.88524590163935,0,0
2024-07-15 00:43:00+00:00,62.266666666666666,0.03333333333333333,67.48666666666671,86.78944444444443,0.03666666666684714,0.26999999999996965,-4.716666666666669,0.016666666666666666,3.295438766938378,0.027386127885163366,60.258064516129025,0,0
2024-07-15 00:44:00+00:00,63.93333333333333,0.08333333333333333,66.04666666666671,85.82999999999998,0.03666666666684715,0.26777777777774747,1.6666666666666643,0.049999999999999996,2.846035253934887,0.027386127885163366,59.01538461538462,0,0
2024-07-15 00:45:00+00:00,63.1,0.15,64.86333333333337,85.01277777777777,0.0633333333335138,0.2694444444444141,-0.8333333333333286,0.06666666666666667,2.5129774283763515,0.054518090784291436,54.86956521739131,0,0
2024-07-15 00:46:00+00:00,62.45,0.05,63.74666666666671,84.36277777777778,0.06666666666684715,0.26722222222219194,-0.6499999999999986,-0.09999999999999999,1.9235889489227758,0.052704627674614445,59.476190476190474,0,0
2024-07-15 00:47:00+00:00,63.4,0.11666666666666667,63.030000000000044,83.79111111111112,0.08666666666684715,0.2649999999999697,0.9499999999999957,0.06666666666666667,0.6849979724025183,0.04772607021659502,56.776119402985074,0,0
2024-07-15 00:48:00+00:00,63.06666666666667,0.1,63.190000000000055,83.14055555555555,0.10000000000018047,0.2622222222221919,-0.3333333333333286,-0.016666666666666663,0.5402674234693733,0.0372677996322592,57.33333333333333,0,0
2024-07-15 00:49:00+00:00,63.06666666666667,0.08333333333333333,63.01666666666672,82.41722222222224,0.10000000000018047,0.2561111111110808,0.0,-0.016666666666666677,0.3464101614752964,0.0372677996322592,58.21538461538462,0,0
2024-07-15 00:50:00+00:00,59.1,0.08333333333333333,62.21666666666671,81.54222222222221,0.08666666666684715,0.24888888888885857,-3.9666666666666686,0.0,1.7757627469081125,0.024720661634606227,54.55384615384616,0,0
2024-07-15 00:51:00+00:00,57.916666666666664,0.1,61.310000000000045,80.53722222222221,0.09666666666684715,0.23277777777774744,-1.1833333333333371,0.016666666666666677,2.595123632245669,0.013944333794980581,52.65151515151514,0,0
2024-07-15 00:52:00+00:00,56.85,0.05,60.00000000000004,79.08833333333334,0.08333333333351381,0.18277777777774745,-1.0666666666666629,-0.05,2.9103980254666064,0.020412414536460657,54.14285714285714,0,0
2024-07-15 00:53:00+00:00,56.86666666666667,0.03333333333333333,58.76000000000005,77.48666666666666,0.07000000000018049,0.13944444444441415,0.01666666666666572,-0.01666666666666667,2.579098679766484,0.027386127885151896,55.03225806451612,0,0
2024-07-15 00:54:00+00:00,56.333333333333336,0.016666666666666666,57.41333333333338,75.67055555555557,0.05666666666684715,0.12499999999996968,-0.5333333333333314,-0.016666666666666666,1.1046241190638686,0.034560735596722895,55.40983606557378,0,0
2024-07-15 00:55:00+00:00,58.15,0.016666666666666666,57.22333333333338,73.96666666666667,0.043333333333513815,0.10999999999996969,1.8166666666666629,0.0,0.7742917910910301,0.034560735596726525,57.196721311475414,0,0
2024-07-15 00:56:00+00:00,60.03333333333333,0.05,57.64666666666672,72.43055555555556,0.033333333333513814,0.0961111111110808,1.8833333333333329,0.03333333333333334,1.4931045211519156,0.01666666668294416,57.17460317460317,0,0
2024-07-15 00:57:00+00:00,57.28333333333333,0.05,57.733333333333384,70.92166666666667,0.033333333333513814,0.08444444444441414,-2.75,0.0,1.4471715708680633,0.01666666668294416,54.55555555555555,0,0
2024-07-15 00:58:00+00:00,58.31666666666667,0.08333333333333333,58.02333333333338,69.56833333333334,0.043333333333513815,0.0772222222221919,1.0333333333333385,0.033333333333333326,1.3734890688299675,0.027888667560860142,53.830769230769235,0,0
2024-07-15 00:59:00+00:00,56.983333333333334,0.03333333333333333,58.15333333333338,68.135,0.04666666666684714,0.07111111111108079,-1.3333333333333357,-0.049999999999999996,1.1923599381878844,0.024720661634621423,55.14516129032258,0,0
2024-07-15 01:00:00+00:00,56.75,0.06666666666666667,57.87333333333338,66.84277777777778,0.056666666666847144,0.0672222222221919,-0.23333333333333428,0.03333333333333333,1.3476110549890667,0.019002923765917064,53.203125,0,0
2024-07-15 01:01:00+00:00,54.55,0.1,56.77666666666671,65.56444444444443,0.06666666666684715,0.06277777777774746,-2.200000000000003,0.03333333333333334,1.3811026190756535,0.026352313845019397,49.590909090909086,0,0
2024-07-15 01:02:00+00:00,55.13333333333333,0.08333333333333333,56.346666666666714,64.41166666666666,0.07333333333351381,0.061666666666636345,0.5833333333333357,-0.016666666666666677,1.5123748800317207,0.025276251490890023,50.892307692307696,0,0
2024-07-15 01:03:00+00:00,54.9,0.05,55.66333333333338,63.38444444444445,0.06666666666684715,0.06055555555552524,-0.23333333333333428,-0.033333333333333326,1.12097427861058,0.026352313845019397,52.285714285714285,0,0
2024-07-15 01:04:00+00:00,53.983333333333334,0.0,55.063333333333375,62.523333333333326,0.06000000000018048,0.05888888888885857,-0.9166666666666643,-0.05,1.0375853378428739,0.03836954811780176,53.983333333333334,0,0
2024-07-15 01:05:00+00:00,50.88333333333333,0.05,53.89000000000004,61.62555555555556,0.056666666666847144,0.05722222222219191,-3.1000000000000014,0.05,1.7356795018973148,0.03836954811780258,48.460317460317455,0,0
2024-07-15 01:06:00+00:00,47.78333333333333,0.03333333333333333,52.53666666666671,60.577777777777776,0.043333333333513815,0.05666666666663635,-3.1000000000000014,-0.01666666666666667,3.152322776757177,0.030276503549932287,46.24193548387096,0,0
2024-07-15 01:07:00+00:00,47.31666666666667,0.15,50.97333333333338,59.68555555555555,0.056666666666847144,0.06166666666663635,-0.46666666666666146,0.11666666666666667,3.4653362831807173,0.05602578771807705,41.14492753623189,0,0
2024-07-15 01:08:00+00:00,48.35,0.11666666666666667,49.663333333333384,58.79777777777778,0.07000000000018047,0.06444444444441413,1.0333333333333314,-0.033333333333333326,2.780147877756763,0.06168918508213129,43.298507462686565,0,0
2024-07-15 01:09:00+00:00,49.06666666666667,0.23333333333333334,48.68000000000005,58.06222222222222,0.11666666666684715,0.06944444444441414,0.7166666666666686,0.11666666666666667,1.3942540817288913,0.08079466429362026,39.78378378378378,0,0
2024-07-15 01:10:00+00:00,50.75,0.23333333333333334,48.65333333333338,57.45333333333333,0.1533333333335138,0.07666666666663637,1.68333333333333,0.0,1.3418685148271197,0.08449194570744137,41.148648648648646,0,0
2024-07-15 01:11:00+00:00,50.4,0.15,49.17666666666672,56.86555555555556,0.17666666666684713,0.08055555555552525,-0.3500000000000014,-0.08333333333333334,1.4253946821751562,0.05348935512465076,43.82608695652174,0,0
2024-07-15 01:12:00+00:00,51.016666666666666,0.05,49.91666666666671,56.333333333333336,0.15666666666684717,0.08166666666663636,0.6166666666666671,-0.09999999999999999,1.1527141883282246,0.0787047930242162,48.58730158730158,0,0
2024-07-15 01:13:00+00:00,54.733333333333334,0.05,51.19333333333338,56.08222222222222,0.1433333333335138,0.08222222222219192,3.7166666666666686,0.0,2.116095723516369,0.09174239296643173,52.12698412698413,0,0
2024-07-15 01:14:00+00:00,54.5,0.06666666666666667,52.280000000000044,55.76777777777777,0.11000000000018047,0.08166666666663636,-0.23333333333333428,0.016666666666666663,2.145842232984988,0.08045012257767767,51.09375,0,0
2024-07-15 01:15:00+00:00,56.25,0.08333333333333333,53.38000000000004,55.53944444444445,0.08000000000018048,0.07944444444441413,1.75,0.016666666666666663,2.539121676655523,0.0414996653331557,51.92307692307693,0,0
2024-07-15 01:16:00+00:00,54.46666666666667,0.11666666666666667,54.19333333333337,55.27333333333333,0.07333333333351381,0.08166666666663636,-1.7833333333333314,0.03333333333333334,1.9223322062235078,0.027888667560849973,48.776119402985074,0,0
2024-07-15 01:17:00+00:00,54.56666666666667,0.08333333333333333,54.90333333333338,54.978888888888896,0.08000000000018048,0.08055555555552524,0.10000000000000142,-0.03333333333333334,0.7597879821047289,0.02472066163460869,50.369230769230775,0,0
2024-07-15 01:18:00+00:00,54.85,0.08333333333333333,54.92666666666671,54.705,0.08666666666684714,0.07999999999996968,0.28333333333333144,0.0,0.7550386303404153,0.018257418598337263,50.63076923076923,0,0
2024-07-15 01:19:00+00:00,53.5,0.05,54.72666666666671,54.386111111111106,0.08333333333351381,0.07888888888885857,-1.3500000000000014,-0.033333333333333326,0.9916736694294502,0.023570226051041518,50.95238095238095,0,0
2024-07-15 01:20:00+00:00,55.8,0.11666666666666667,54.63666666666671,54.27611111111111,0.09000000000018048,0.07999999999996968,2.299999999999997,0.06666666666666667,0.8253282175229869,0.027888667560844377,49.97014925373134,0,0
2024-07-15 01:21:00+00:00,57.13333333333333,0.16666666666666666,55.17000000000005,54.25,0.10000000000018047,0.08222222222219192,1.3333333333333357,0.04999999999999999,1.3699351160530209,0.04409585519054792,48.97142857142857,0,0
2024-07-15 01:22:00+00:00,68.1,0.38333333333333336,57.87666666666671,54.625,0.1600000000001805,0.09333333333330303,10.966666666666661,0.2166666666666667,5.867230086579334,0.13207741837643802,49.2289156626506,0,0
2024-07-15 01:23:00+00:00,77.51666666666667,0.7166666666666667,62.410000000000046,55.313333333333325,0.28666666666684715,0.1161111111110808,9.416666666666671,0.3333333333333333,10.142865582378333,0.27090383697804415,45.155339805825236,0,0
2024-07-15 01:24:00+00:00,72.23333333333333,0.15,66.15666666666671,55.843333333333334,0.3066666666668471,0.12055555555552525,-5.283333333333331,-0.5666666666666667,9.466164892803759,0.2521022720169198,62.811594202898554,0,0
2024-07-15 01:25:00+00:00,66.43333333333334,0.16666666666666666,68.28333333333337,56.11944444444444,0.3166666666668471,0.12555555555552525,-5.799999999999997,0.016666666666666663,7.560349786144911,0.24352731993781074,56.94285714285714,0,0
2024-07-15 01:26:00+00:00,68.08333333333333,0.03333333333333333,70.47333333333339,56.38777777777777,0.29000000000018045,0.12499999999996968,1.6499999999999915,-0.13333333333333333,4.482537104013901,0.2699279739331381,65.88709677419354,0,0
2024-07-15 01:27:00+00:00,65.5,0.1,69.95333333333338,56.66166666666666,0.23333333333351378,0.12666666666663634,-2.5833333333333286,0.06666666666666668,4.952824671053345,0.27512623365463224,59.54545454545454,0,0
2024-07-15 01:28:00+00:00,66.08333333333333,0.2833333333333333,67.66666666666671,56.92055555555556,0.14666666666684713,0.13333333333330302,0.5833333333333286,0.18333333333333332,2.7272034923821544,0.0923459678508934,51.493506493506494,0,0
2024-07-15 01:29:00+00:00,77.93333333333334,0.5333333333333333,68.80666666666671,57.61888888888889,0.22333333333351382,0.14999999999996969,11.850000000000009,0.25,5.191400474714065,0.19635568633501443,50.82608695652175,0,0
2024-07-15 01:30:00+00:00,73.26666666666667,0.16666666666666666,70.17333333333337,58.16944444444445,0.22333333333351382,0.153333333333303,-4.666666666666671,-0.3666666666666667,5.308543951863016,0.19635568633501443,62.8,0,0
2024-07-15 01:31:00+00:00,68.45,0.23333333333333334,70.24666666666671,58.632777777777775,0.2633333333335138,0.15777777777774746,-4.816666666666663,0.06666666666666668,5.274880198742301,0.16599866130813776,55.5,0,0
2024-07-15 01:32:00+00:00,65.01666666666667,0.11666666666666667,70.15000000000005,58.962222222222216,0.26666666666684713,0.15888888888885858,-3.433333333333337,-0.11666666666666667,5.386853854005783,0.16201851746185747,58.223880597014926,0,0
2024-07-15 01:33:00+00:00,65.08333333333333,0.1,69.95000000000005,59.30166666666666,0.23000000000018045,0.16055555555552523,0.06666666666666288,-0.016666666666666663,5.590306590675532,0.177325814378458,59.16666666666666,0,0
2024-07-15 01:34:00+00:00,62.016666666666666,0.08333333333333333,66.76666666666671,59.56944444444444,0.14000000000018048,0.16333333333330302,-3.066666666666663,-0.016666666666666677,4.28783809810118,0.06078194176714857,57.24615384615385,0,0
2024-07-15 01:35:00+00:00,66.11666666666666,0.08333333333333333,65.33666666666672,60.07722222222222,0.12333333333351382,0.16444444444441414,4.099999999999994,0.0,2.3178773814694984,0.06302556800825465,61.03076923076923,0,0
2024-07-15 01:36:00+00:00,65.85,0.11666666666666667,64.81666666666672,60.67944444444445,0.10000000000018047,0.1672222222221919,-0.2666666666666657,0.03333333333333334,1.6362219354948595,0.016666666682907116,58.970149253731336,0,0
2024-07-15 01:37:00+00:00,65.65,0.13333333333333333,64.94333333333337,61.29055555555556,0.1033333333335138,0.16666666666663635,-0.19999999999998863,0.016666666666666663,1.679517126364034,0.02173067469646324,57.926470588235304,0,0
2024-07-15 01:38:00+00:00,60.916666666666664,0.06666666666666667,64.11000000000004,61.70944444444444,0.09666666666684715,0.1649999999999697,-4.733333333333341,-0.06666666666666667,2.4497618931858787,0.02738612788514307,57.109375,0,0
2024-07-15 01:39:00+00:00,60.2,0.08333333333333333,63.74666666666671,62.080555555555556,0.09666666666684713,0.15999999999996967,-0.7166666666666615,0.016666666666666663,2.92623193429804,0.02738612788514307,55.56923076923078,0,0
2024-07-15 01:40:00+00:00,59.516666666666666,0.016666666666666666,62.42666666666671,62.37277777777778,0.08333333333351381,0.15277777777774748,-0.6833333333333371,-0.06666666666666667,3.074708658280593,0.04564354646469745,58.54098360655738,0,0
2024-07-15 01:41:00+00:00,60.03333333333333,0.06666666666666667,61.26333333333338,62.693888888888885,0.07333333333351381,0.14999999999996969,0.5166666666666657,0.05,2.502870574177462,0.04183300133318012,56.28125,0,0
2024-07-15 01:42:00+00:00,59.53333333333333,0.05,60.04000000000004,62.977777777777774,0.056666666666847144,0.14999999999996969,-0.5,-0.016666666666666663,0.5754949560306498,0.025276251490896573,56.698412698412696,0,0
2024-07-15 01:43:00+00:00,57.56666666666667,0.0,59.37000000000005,63.072222222222216,0.043333333333513815,0.14833333333330304,-1.9666666666666615,-0.05,1.0522726727184557,0.034560735596726774,57.56666666666667,0,0
2024-07-15 01:44:00+00:00,57.56666666666667,0.06666666666666667,58.843333333333376,63.17444444444445,0.04000000000018048,0.14833333333330298,0.0,0.06666666666666667,1.1837792586903977,0.030276503549933602,53.96875000000001,0,0
2024-07-15 01:45:00+00:00,54.03333333333333,0.016666666666666666,57.74666666666671,63.10055555555555,0.04000000000018048,0.14611111111108077,-3.5333333333333385,-0.05,2.3598022515962858,0.030276503549933605,53.14754098360656,0,0
2024-07-15 01:46:00+00:00,52.65,0.016666666666666666,56.27000000000005,63.03999999999999,0.030000000000180483,0.14277777777774744,-1.3833333333333329,0.0,2.8336862525251396,0.027386127885165933,51.786885245901644,0,0
2024-07-15 01:47:00+00:00,53.53333333333333,0.016666666666666666,55.07000000000005,63.00555555555555,0.02333333333351381,0.1405555555555252,0.8833333333333329,0.0,2.3323331189497654,0.025276251490908952,52.65573770491803,0,0
2024-07-15 01:48:00+00:00,51.166666666666664,0.05,53.79000000000004,62.882777777777775,0.033333333333513814,0.13944444444441415,-2.366666666666667,0.03333333333333334,2.3753830100462863,0.023570226051061877,48.73015873015873,0,0
2024-07-15 01:49:00+00:00,50.666666666666664,0.05,52.41000000000004,62.788333333333334,0.030000000000180483,0.13944444444441415,-0.5,0.0,1.4611449087672668,0.01825741859836698,48.25396825396825,0,0
2024-07-15 01:50:00+00:00,50.416666666666664,0.0,51.68666666666671,62.60888888888889,0.02666666666684715,0.13555555555552523,-0.25,-0.05,1.3473946052267947,0.02236067978713361,50.416666666666664,0,0
2024-07-15 01:51:00+00:00,49.03333333333333,0.06666666666666667,50.96333333333338,62.33888888888889,0.03666666666684715,0.1322222222221919,-1.3833333333333329,0.06666666666666667,1.6399695119032052,0.027386127885163647,45.96875,0,0
2024-07-15 01:52:00+00:00,49.95,0.05,50.24666666666671,61.73388888888889,0.043333333333513815,0.12111111111108079,0.9166666666666714,-0.016666666666666663,0.8080669664045478,0.025276251490901527,47.57142857142857,0,0
2024-07-15 01:53:00+00:00,47.766666666666666,0.08333333333333333,49.566666666666706,60.742222222222225,0.050000000000180476,0.09999999999996968,-2.183333333333337,0.033333333333333326,1.1836267241804939,0.031180478231812126,44.09230769230769,0,0
2024-07-15 01:54:00+00:00,47.85,0.016666666666666666,49.00333333333337,59.92944444444445,0.043333333333513815,0.09555555555552522,0.0833333333333357,-0.06666666666666667,1.1993864171941415,0.034560735596726774,47.06557377049181,0,0
2024-07-15 01:55:00+00:00,48.2,0.016666666666666666,48.560000000000045,59.32166666666667,0.04666666666684714,0.09055555555552525,0.3500000000000014,0.0,0.9245569509378947,0.029814239709092683,47.40983606557378,0,0
2024-07-15 01:56:00+00:00,47.85,0.06666666666666667,48.32333333333338,58.647222222222226,0.04666666666684714,0.09166666666663635,-0.3500000000000014,0.05,0.9245569509378957,0.029814239709092683,44.859375,0,0
2024-07-15 01:57:00+00:00,51.18333333333333,0.1,48.57000000000004,58.17,0.056666666666847144,0.09166666666663635,3.3333333333333286,0.03333333333333334,1.4704213303883023,0.038369548117802806,46.530303030303024,0,0
2024-07-15 01:58:00+00:00,52.8,0.06666666666666667,49.57666666666671,57.72722222222222,0.05333333333351381,0.08444444444441412,1.6166666666666671,-0.03333333333333334,2.281952136993141,0.03613247232196796,49.5,0,0
2024-07-15 01:59:00+00:00,50.11666666666667,0.05,50.030000000000044,56.79999999999999,0.060000000000180485,0.068333333333303,-2.68333333333333,-0.016666666666666663,2.0683259467971267,0.030276503549927405,47.73015873015873,0,0
2024-07-15 02:00:00+00:00,50.583333333333336,0.08333333333333333,50.50666666666671,56.04388888888889,0.07333333333351381,0.06555555555552524,0.46666666666666856,0.033333333333333326,1.798131746494063,0.019002923765909313,46.6923076923077,0,0
2024-07-15 02:01:00+00:00,47.86666666666667,0.05,50.51000000000005,55.35777777777778,0.07000000000018049,0.05944444444441413,-2.7166666666666686,-0.033333333333333326,1.791980592645036,0.021730674696477666,45.58730158730159,0,0
2024-07-15 02:02:00+00:00,50.38333333333333,0.06666666666666667,50.350000000000044,54.870000000000005,0.0633333333335138,0.057777777777747466,2.5166666666666657,0.016666666666666663,1.7521019122993737,0.013944333795003691,47.234375,0,0
2024-07-15 02:03:00+00:00,49.95,0.3,49.780000000000044,54.36555555555556,0.11000000000018048,0.06444444444441413,-0.43333333333333,0.23333333333333334,1.0968642172498517,0.10710846008959042,38.42307692307693,0,0
